#    cosmoconstant           spin          outerhorizon
0.117373886676607    1.031891161753170     1.426787465335560
0.114070055076412    1.032144926843410     1.400524611810870
0.115174952983621    1.032207887153680     1.408220555430590
0.110788764144525    1.032885671830120     1.371138900218410
0.108549726458567    1.033294601248030     1.351635412041460
0.111167446401447    1.031976452710660     1.380651937964960
0.109609156260633    1.032761127127600     1.363520417265090
0.109525473915147    1.033913643204920     1.353840335117240
0.109792074013931    1.035240641724520     1.344882975258440
0.108604338037429    1.032084353342020     1.361476076218640
0.115299345372218    1.041214808647920     1.334905513270880
0.105002076731558    1.032528159961490     1.332188021025880
0.108914376636230    1.037332699792970     1.319157329220820
0.106724857169432    1.031670308615730     1.351311927836290
0.109680139452299    1.036423823582810     1.333699886405970
0.107733245583337    1.031565715936660     1.359234311790190
0.107131970916811    1.030682049917080     1.361652734493490
0.105010393827842    1.030386049719910     1.349208582674520
0.106129490225155    1.030116129135170     1.358918288354990
0.105112230288503    1.028353406975900     1.364770192492950
0.106232745240977    1.028830457490700     1.368906696403150
0.110601746950431    1.037551819441820     1.330713787223940
0.105335498749636    1.029383465244020     1.358880122991520
0.103314818119497    1.029282228091500     1.345996868447420
0.104338814488974    1.029060273566500     1.354518919145360
0.103415459490814    1.027273439178120     1.361172984070050
0.104118166167593    1.028042303421360     1.360376554705340
0.105191778348876    1.026355518129260     1.378975389824400
0.104882505640485    1.027343732177290     1.370281957168740
0.106057250789541    1.027168879681650     1.379197216058630
0.106859472198597    1.025448119342090     1.395714940087850
0.106175031874540    1.026176410759370     1.386556118026530
0.112213687635790    1.032464717679160     1.384655001218990
0.111367768213452    1.036934623361190     1.342434997125070
0.107287256678186    1.044845252711870     1.155442888076360
0.113755995526978    1.041030088770390     1.323135138129280
0.102936395439069    1.041688920363960     1.194992951262590
0.103798672824534    1.041131089010990     1.221195296352400
0.101657205029732    1.040891785364820     1.195686575281110
0.114733930175808    1.040178963204120     1.340181995303210
0.102175858823676    1.039713476486400     1.227840420265970
0.101859243110010    1.038832946298300     1.238748429234320
0.108673166476040    1.038822878298780     1.302054751851960
0.104984497723377    1.036263641417730     1.298009835466810
0.107035418634364    1.036482101143660     1.312272372058670
0.107853252888477    1.037176111652620     1.312084016941900
0.108341193083179    1.035700267269960     1.329766127602480
0.108469533666226    1.034499521086760     1.341158727551880
0.106590546859894    1.033769337616170     1.333357974442010
0.107347914937797    1.032763987685060     1.347154275321860
0.107644653916664    1.033839493144850     1.340549685501530
0.107032052729345    1.035089793634550     1.325177449980640
0.109720013834559    1.037735254775440     1.321825277922290
0.110576361073858    1.039640660937130     1.309804220853820
0.106072228466447    1.035788271833910     1.311316282382410
0.104815616416928    1.034395064578740     1.314624977693520
0.105211620989603    1.035301193962620     1.309236117098550
0.106061986569654    1.034680104971070     1.321473581958010
0.124054545186364    1.029872595183440     1.491482776787580
0.125640076341190    1.044389480641560     1.398445532660790
0.125573563591176    1.042995134629930     1.410150237699680
0.115373104070632    1.042392615840200     1.323286768075440
0.117387923592570    1.040531289111510     1.359601781192040
0.118453922793134    1.040418192858250     1.369746660362700
0.116922640293647    1.039671473828880     1.363415563744640
0.116438144409702    1.041524335512660     1.341882183934280
0.116809097133653    1.042657093124930     1.333684215233450
0.122592458822577    1.053519844493760     1.209832616317240
0.122172652607126    1.051693251001690     1.265911940187060
0.121059874132559    1.027261178790490     1.483900650898450
0.122255396507489    1.027377001655940     1.492392928099360
0.122998640003097    1.028259123809740     1.492920005642650
0.120484837836550    1.028184581070430     1.473968737339780
0.068781651356988    1.022837994048910     1.174971072511400
0.067842047314753    1.022919505781070     1.166372085712800
0.069657766720056    1.024190571194130     1.162073124572380
0.070950242083981    1.026029888359850     1.139556054413460
0.069681994508714    1.025735644143840     1.130606069410370
0.069578913491042    1.023281612314730     1.175053320794040
0.071862121474523    1.024251554219320     1.179589290528920
0.070771913154293    1.023788416939590     1.177394169975710
0.071728495315165    1.022711215471130     1.197989423666510
0.070974671458519    1.024825855279050     1.163436660608210
0.071951491008807    1.027541550012610     1.089653861208120
0.071988207947611    1.025419217155420     1.162769321472300
0.074222897521999    1.024587272111720     1.193342761667050
0.073089579842743    1.024088413405560     1.191169368835430
0.073223263675373    1.025319428272940     1.175344229034170
0.072705449533722    1.026603448207140     1.147293301809870
0.074316349986488    1.025763357936060     1.177987487696790
0.076342423698197    1.025010609133260     1.203816729445930
0.073850936654100    1.026835434889310     1.155190634688250
0.075436162365814    1.025674376992290     1.188479438306450
0.069103901648699    1.024971982601890     1.142074105873080
0.067114210073135    1.016542632600040     1.229665674861740
0.076368396870015    1.025996627300640     1.191551146146340
0.078714284738259    1.020213170605000     1.264313947890990
0.071014914307374    1.020215078677240     1.219390426812110
0.072556495091728    1.023254082198920     1.197459422148850
0.072935093961488    1.027640061031160     1.120359277140050
0.065554104476867    1.016683772927720     1.219911802394070
0.067018238675728    1.017956576575110     1.216839548151230
0.068681862258545    1.023862666318950     1.158769278941020
0.068146128657942    1.024978401606830     1.130378242136590
0.070100028664930    1.024956362656680     1.152865515217650
0.071011268136958    1.021566186605480     1.205820690206010
0.069145509398716    1.020885592687520     1.200961366509090
0.068020473951172    1.021035402806840     1.191900784384690
0.068696377521296    1.021811996277280     1.187464012947610
0.072546624762028    1.020894771115060     1.222239869391230
0.070201483219032    1.020888442393620     1.207697561349810
0.069677223470254    1.019505897977830     1.218062983363510
0.072002757581535    1.021742278050560     1.210396708920990
0.071631060086288    1.020892300324410     1.216623007289180
0.066214625016972    1.018930265292220     1.202807036514510
0.065860499410175    1.017734541302510     1.212216331181400
0.079287067278722    1.026248513172500     1.210721532664220
0.077077916863544    1.029850355112270     1.097925406088800
0.077881485184754    1.025499718261980     1.209237637872610
0.081022015784994    1.028649385999820     1.193079595202280
0.068265440682789    1.019638706673450     1.208260317759890
0.068898551536459    1.018798630743070     1.220033763748190
0.067834142751489    1.018655060038060     1.215137502994250
0.068144868204653    1.017466325426360     1.227535172884500
0.067087262393632    1.019162687799320     1.205797401363040
0.080045237420362    1.023131708072820     1.247653740234150
0.079266783801306    1.024592963287780     1.228716837411670
0.078822839979989    1.025426301598710     1.216810467513250
0.077634516836981    1.023610836061870     1.227861472372880
0.077316010956145    1.024613066659620     1.215265090695090
0.135189693403709    1.018595244019700     1.653748364006900
0.136132862298716    1.018503446495830     1.663981763918080
0.135520529759971    1.019523984714720     1.652190566346920
0.132861369336332    1.018565475709040     1.630956881674890
0.134802746391203    1.017030458219050     1.658029382482050
0.134162264424400    1.015924920020490     1.657311915525610
0.133357658866786    1.017129357172380     1.643200102006520
0.133093246196491    1.015512490407930     1.648925388237610
0.131396167391793    1.014363736056770     1.638644765214200
0.132663421540895    1.014319537188470     1.650809946697430
0.132059487211921    1.015192976407510     1.640679507136300
0.130907869835153    1.015895780102230     1.626460279472720
0.132001695529238    1.013535993944340     1.648426362234770
0.130427776274855    1.013019961567570     1.636419560744930
0.131387035810982    1.016715794207490     1.626687947441360
0.131969652114775    1.017763823151860     1.626708142137960
0.130091592009123    1.014886761822500     1.624151132729130
0.131259854237077    1.019450142483190     1.611357922053330
0.129704432214699    1.013853368693120     1.625825946668690
0.131907193493979    1.018730075468630     1.621103549742440
0.132600798685599    1.019902914414220     1.621438973071370
0.133670124780094    1.019417146596780     1.634270446411760
0.132342052721471    1.020804062769000     1.614204352151990
0.135790479973810    1.016663609826780     1.670089199301260
0.135415603268697    1.017709144182280     1.660731974091970
0.134144773423838    1.018023400492420     1.646265167656760
0.139614390617164    1.011471737461460     1.740180883017340
0.142366136490794    1.014106439322750     1.761603796494210
0.140222636344560    1.013439446673530     1.737333947955350
0.139863579772186    1.012472572825310     1.738004370248860
0.141834085995626    1.011450514504850     1.768854680154800
0.141151204254436    1.012544509094240     1.753916790019660
0.143567016495716    1.011584051847650     1.792618949793140
0.140724784056910    1.011518205678410     1.753868365037720
0.141160882510729    1.009541558269530     1.770003024231710
0.141224990060939    1.010592132901310     1.765295819614680
0.140224558513083    1.010125937367010     1.754794880660370
0.142871924611654    1.009964391342620     1.791403092893850
0.142271876660924    1.012483915473910     1.769217261866690
0.143507113234424    1.012537684464420     1.786411952400010
0.146475114473912    1.012923269933440     1.831534843208620
0.145559813211683    1.013278352963720     1.813908677965300
0.146098384044557    1.011817602157150     1.831632410839450
0.144972486848588    1.010185730708090     1.822315927930850
0.145786960693238    1.010828128516940     1.832155773104630
0.147973407053145    1.012138922015830     1.864356889841420
0.148573747399689    1.013100896391440     1.870308221459770
0.150213430708881    1.012126376037240     1.914389814733850
0.149545279597456    1.012868863773960     1.893054292456560
0.150733934271904    1.013266639998120     1.919369387626690
0.150034516991326    1.009228369538280     1.930905127493290
0.152038184400551    1.013558481667350     1.954887841676370
0.149907447603007    1.010657370420900     1.917314907073440
0.152965539238446    1.013690495222010     1.986605601766620
0.147413814220416    1.012893188524960     1.848751532615750
0.151241673699061    1.009153680696680     1.966247340692030
0.149081322129175    1.009972832629950     1.902296475867820
0.149077489256308    1.011337256020460     1.892941614092980
0.152912562315780    1.010242256217120     2.019477451359050
0.147976195697289    1.010981639490790     1.871828883389560
0.148885007018061    1.012233285950890     1.882663047044170
0.153267823034762    1.012879423421700     2.007555163264600
0.152701055159502    1.012225216165280     1.990408014166230
0.148403397154069    1.007374101394920     1.904329513108800
0.148996821074449    1.008607086250090     1.909631735310480
0.147509155539847    1.009374279167960     1.872652889474290
0.146157790990784    1.009520445239060     1.846367644993770
0.154204194130188    1.008429523171890     2.181900899674450
0.150542948822758    1.007653221607280     1.956839593996840
0.148426860154866    1.009327838004990     1.891996722678060
0.144201582418767    1.007423711046080     1.825542376044420
0.146654444179238    1.007792165766020     1.865844685227980
0.149445216622885    1.003065511393710     1.959863964331350
0.144923935148080    1.008710688925560     1.829974083979080
0.146758875656175    1.008757677082500     1.861954037819530
0.147770723750920    1.008291233228700     1.884799403435460
0.150329136001156    1.005227230281240     1.969275079759280
0.150978087792833    1.010726687588150     1.945609930697830
0.148911366311269    1.005892621261550     1.926106098270350
0.149127853683972    1.006794676512420     1.925193559175050
0.151839647227198    1.010062469785500     1.978442692843060
0.143984916930411    1.009479917098370     1.810669379547020
0.143953774652204    1.010567298758410     1.804108258454090
0.142816912692446    1.008317324547100     1.799555254374790
0.145432341957255    1.007579121838560     1.845053445007650
0.145848779386881    1.008446220585150     1.847253824290240
0.145326090737494    1.003469426072910     1.866861317586450
0.146424888385983    1.005497239368280     1.875308159888070
0.146219269078331    1.006676751104510     1.864402667011640
0.144752537283214    1.005813383693450     1.843582591209930
0.147543001003555    1.006299833468040     1.892677792259420
0.145257793198246    1.006632592060990     1.847504590881170
0.147450608350880    1.007255517626790     1.884765621413490
0.149106628685090    1.004465534063130     1.940850379684340
0.147722673863747    1.004869395529820     1.905568892273940
0.154285647047734    1.013861210922450     2.050243224702810
0.153774593731867    1.011442948982030     2.051058792527380
0.146556594813506    1.004114266766290     1.886171413185330
0.151454339862115    1.012248861092410     1.947576679642810
0.146025406958309    0.998430016309688     1.909466581510980
0.147901326986664    1.003315616067270     1.919513915973290
0.146530073802710    1.002668412467470     1.894357558490680
0.148745637641495    1.003637276155880     1.937444206315290
0.144920267377981    0.999374058747589     1.882786145611910
0.144362964655925    1.000716431010620     1.865421878950820
0.147511078066782    1.002366187134370     1.916849788317610
0.142901517253015    0.993671542855008     1.878395008747310
0.145696271019587    1.001415144827820     1.885538616597790
0.138342841446238    0.996715758344320     1.797431457651990
0.145511180878540    1.002442285450360     1.876134188550720
0.143411683779152    1.002594204176700     1.839463174131440
0.144480870000113    1.002786870910050     1.855959656992810
0.143905499493902    1.004363966747470     1.837732106232390
0.144112286327743    1.001769283517390     1.855365233675700
0.142040568637175    1.000719750242170     1.828310010542450
0.143202164299125    1.000996319711010     1.844701460634610
0.143198502242996    0.998434056598794     1.858268165495260
0.143507299057470    0.999714749431051     1.856485491228290
0.142183978463860    0.999356250026500     1.837510040479860
0.146394917532816    0.999981467294006     1.907773130735270
0.137645422336795    0.999568186964509     1.775312811865810
0.139736424419102    0.995644500100121     1.820863095093540
0.139930873765348    0.999808565506073     1.803185549363640
0.141249809276916    0.997309405616803     1.834033192566680
0.141128106906147    0.999934487743011     1.819064170450930
0.142044274501505    0.998183412997280     1.841430463125210
0.140663480612949    0.998597584830695     1.819208928693910
0.139745522179711    0.998869340497266     1.805318522999710
0.144611184691653    0.997893347433757     1.885448315326420
0.138306406649922    1.003349299947590     1.765145874177370
0.139924055774218    0.997483501124820     1.814493085470390
0.140469057326774    0.996498822757239     1.826859102346660
0.138803421432697    0.999543161227216     1.789778846141160
0.138926411809570    0.998373803385644     1.796983304906420
0.138242485318555    1.000391511209270     1.778674772965940
0.138264459383329    1.001408302316960     1.774051418653940
0.142246538366228    0.995568057087749     1.857969347146890
0.141493775775883    0.996293116658737     1.842746043217240
0.138975575373238    0.997424779551246     1.802174402107120
0.142919566848485    0.996935606311585     1.861634571771900
0.144135120690262    0.998765335227260     1.872209498858440
0.145389694481355    1.000378679022130     1.885750857241700
0.145813061400116    0.999300319692493     1.900113242705780
0.150343657698199    0.993943999874669     2.066459090343180
0.146987889066827    1.001157496467670     1.913037041945070
0.149471244751555    0.996066774594709     2.013500863721130
0.147770505674187    1.000025382291630     1.937802649718530
0.147115057621136    0.998990221999109     1.929287621082710
0.150389694494367    1.000194248275430     2.011902407800960
0.148396222802581    0.995158402686279     1.986870950652590
0.151107123794288    0.995754407072023     2.086860200945990
0.148063382069569    1.001409540955600     1.935727869174890
0.148748445920138    1.002242410601480     1.947087389758190
0.147461743972425    0.996976048411600     1.950137496534900
0.146971985564906    0.997928672748439     1.932697296065040
0.145809276384891    0.996728698357020     1.915077676207790
0.149254560115185    0.997630345127846     1.994423512835110
0.143677489603120    0.997569706511179     1.870845292056070
0.145520127338882    0.997629818307662     1.904062792189630
0.144263648561828    0.995424739756789     1.892765582043790
0.144520121250895    0.996647400252645     1.890702773326310
0.143613227221755    0.996199405968307     1.877099962320330
0.148182083549241    0.998305995802762     1.959359301796750
0.149153155253501    0.998658392012821     1.983698428035560
0.149354095285429    1.001046064145100     1.972027667649830
0.148065608102342    0.996137466356549     1.970983763357580
0.146586174312443    0.995092530807141     1.941521697647350
0.150351885586106    1.001203707189990     2.002156354713160
0.150993593181044    1.001983866261160     2.018941777754340
0.149107140716962    0.999690402674639     1.974819772927150
0.149779076637311    1.002076427131190     1.976852528562520
0.148283794370470    0.999239296754426     1.955669297002620
0.149923747637936    0.996926283594640     2.022421828167470
0.151152366407275    0.998418306684514     2.060128872666680
0.150116255459978    0.998234365993205     2.018490130432210
0.150021742782390    0.999246568208687     2.006806923831020
0.148802057228803    0.996770836127915     1.987114960730820
0.149464508374104    0.994702852167949     2.024165701000040
0.150188108977938    0.995381256172132     2.046081434909230
0.147610894920853    0.991836411924308     1.987779260203110
0.148581504718570    0.994112533673181     1.999807586804080
0.148830853240740    0.993080062513564     2.015308393567420
0.151903253112529    1.020955021268900     1.890806656898240
0.152730628839332    1.021530019965670     1.908642353042580
0.155507902308845    1.017479081067440     2.091467985749460
0.153871619771677    1.017731125328760     1.982612296891200
0.154753065448581    1.018808997142630     2.011777295009470
0.155296649433784    1.014877378577240     2.162933655546960
0.153609288515611    1.015195981605040     1.998085431864350
0.154066120309293    1.019844426963940     1.968708046971310
0.154213035255016    1.021095371522200     1.961725904780180
0.155169148705301    1.020348983127890     2.014838500084310
0.155298222330941    1.021992930022030     2.000472082669510
0.156200210301980    1.020022172164760     2.147202437669510
0.156662803474865    1.022591977365670     2.139129644321150
0.155617599189257    1.023208396685720     2.001946847175280
0.154592632462625    1.023109835216740     1.955872252703960
0.153676541868152    1.023781434884030     1.917441675874840
0.155497298775120    1.019434118435030     2.050447927039350
0.155620577159900    1.021140579981220     2.031711200057630
0.152745942113120    1.019621639980490     1.925249108891430
0.157707782562460    1.031377329228090     2.011608080520810
0.158217890038762    1.032740791128650     2.029302957942010
0.129927187556624    1.021696155006130     1.587434261719420
0.128579456484568    1.023122455942750     1.567947584236230
0.127408723455524    1.023228620680940     1.557426450181730
0.129135962248227    1.022298410636070     1.577244409171950
0.126916182670266    1.024101142247450     1.548495413402540
0.127177953705299    1.024973049097730     1.545804875413950
0.119557059050744    1.028992892426410     1.461983081185070
0.116735467836860    1.022339500590940     1.480591133162690
0.116012891950316    1.021285803928780     1.481360202477900
0.116370181456761    1.018963549928310     1.496347050550740
0.115863480152070    1.020074203912530     1.486912694816610
0.114883056263878    1.019710181795020     1.482137971000090
0.117287204825960    1.020052823633010     1.496970360290280
0.116841880355355    1.020867576434910     1.489440310601050
0.118051858557941    1.020626313170070     1.499315385053290
0.109698210372847    1.014389306526450     1.475889334369270
0.114049198049983    1.021529570092930     1.466514560325090
0.107993705308525    1.026596958350320     1.395772870403770
0.108019868904227    1.025436801431710     1.403364579713410
0.109310034052678    1.024484075432140     1.417736732900650
0.110186918736152    1.025228516750900     1.418984324068430
0.109650719505979    1.030694370749340     1.379150478743140
0.108942903660045    1.030013417481640     1.379061889910210
0.127127190888385    1.013750184817430     1.604107132636900
0.143915785983211    1.026603352399310     1.710001409812400
0.143916000203180    1.025583915874560     1.716236185735770
0.144891174411131    1.024959959095550     1.733619931977230
0.146298675356032    1.025644665716750     1.750114680190500
0.146273626225580    1.024634832914460     1.756116752310030
0.147235080269406    1.025380532847190     1.766513725763110
0.145831998209792    1.026891399949230     1.735206925444270
0.147003075515697    1.026619046885810     1.754797399962080
0.145202217243519    1.027956653240840     1.719359986307500
0.148308197795596    1.027528933538680     1.770097620085580
0.144810666372077    1.027049970793380     1.719533761492420
0.144414609487034    1.028484360364050     1.705090854571690
0.149310809838810    1.027460272306020     1.788109133253870
0.148118542290485    1.029244613678470     1.755397075377960
0.147304532999623    1.027577605912710     1.753323735278710
0.148658833777996    1.028436016266170     1.769935855401920
0.137480153722882    1.009984156389380     1.722617805503890
0.112057062126420    1.034585427473370     1.367369638611100
0.105544762430741    1.031459195761170     1.344647131050670
0.103052970537636    1.020438423709330     1.402395210193400
0.106156517843639    1.032687753906270     1.339180776209860
0.105522528295551    1.033570045406570     1.327186941327890
0.095899746410804    1.033275405431440     1.257145427509930
0.073250597133364    1.017242617484530     1.257188008933100
0.069738379681242    1.021821931722800     1.194539712736810
0.075507487330685    1.028041048748370     1.148001023813830
0.075562827203156    1.026817500442100     1.172516184830250
0.075636283557575    1.020606714515260     1.243327965755000
0.082507041147678    1.025381163477610     1.242378885145480
0.078852388462418    1.023434222532510     1.237394647886950
0.078001949450328    1.021857198815180     1.246499678362220
0.079183731817909    1.022237720251460     1.250293647982310
0.078138845939001    1.022801194157930     1.238838127083550
0.078850138685888    1.021248371041050     1.256717414970280
0.082173546946969    1.020285710848790     1.283319637810930
0.080636382988531    1.021196993113010     1.267531033650910
0.080199327477125    1.022121121027340     1.257384814626730
0.082545565116165    1.022665332626590     1.266859680210510
0.081277501731742    1.022802557521320     1.258076821306850
0.081795834363301    1.021664796923290     1.270541403825210
0.082050326140384    1.024016496334620     1.252196154198890
0.080839894723831    1.025180351349320     1.233273652339390
0.081721084669096    1.024885442312820     1.242008655091770
0.075630532508457    1.023057246518240     1.220394036355220
0.076841628197706    1.022507390405430     1.233497228036990
0.076502987175533    1.023802964732170     1.218433175597610
0.075377271203264    1.024236774376920     1.205943848170860
0.075804794890195    1.021832382737260     1.233388846009490
0.074505710521943    1.022272389048250     1.221051433250740
0.076912284656128    1.021055701177720     1.246964337202050
0.074507164577978    1.023447284084680     1.208780794394620
0.073687209152040    1.021354565837940     1.224861025396090
0.077909842580694    1.020840953399010     1.254613053981690
0.076963928026786    1.018871269004160     1.264952788146400
0.077692615691416    1.019733300107480     1.262318206300660
0.076568632398883    1.019944419047370     1.254260372851260
0.079302392038298    1.017633531517160     1.286708625926970
0.078726728237022    1.018859149449890     1.274750955445680
0.073870227073861    1.019255978564800     1.244588142303430
0.075397169619687    1.018903531106050     1.256019902805550
0.074755720425900    1.021225558452720     1.232589415503900
0.074106011744598    1.020333815498590     1.236724998848220
0.077837271581549    1.017693376637850     1.278439694912790
0.080676000311575    1.019026706811860     1.284229397669550
0.079732265373058    1.018583441396440     1.282271341453660
0.073582344022785    1.023290194313920     1.204192375364740
0.074383540782020    1.017995972787070     1.257535309720250
0.075825967384782    1.014598185831730     1.289259471770090
0.076049948547797    1.017154631586960     1.272782558597120
0.075381364056540    1.017901356625550     1.263678804639820
0.074625292045997    1.016403837819040     1.270672755753520
0.074985378398168    1.019829720036950     1.246157453624190
0.077843578803503    1.018610767817370     1.271758247400530
0.078464499009177    1.015084710157370     1.299496586526560
0.076815626869385    1.017848596992640     1.271820432805060
0.072803335613720    1.014963691409740     1.271441175828820
0.075807380339941    1.015887849174510     1.280462018738430
0.077067861906366    1.015261050029520     1.291194784945270
0.078521415555807    1.016478133645010     1.290547636989900
0.073448150431488    1.016020492958520     1.267278084217850
0.074313044810046    1.014767651737770     1.280463602243200
0.074933195306264    1.015497190602450     1.278646730343910
0.077225806706510    1.016548943571790     1.283276031269000
0.080945508081553    1.015681243654480     1.308418316758140
0.073383250900537    1.013518457081520     1.284124194065620
0.079846650629111    1.016424002360070     1.297846601424950
0.080790463889887    1.017556745053710     1.295191080198830
0.079767564876759    1.015122781574860     1.305922162488770
0.079240754590951    1.010834878662970     1.329121317466750
0.081629140892409    1.012717755660260     1.330016462419730
0.079176940610953    1.013019032148490     1.316003577418950
0.080962204667552    1.014124499327870     1.318249540792550
0.079143511674007    1.014163200387980     1.308808895889800
0.077486906048538    1.013542227206310     1.304374234581740
0.080041644217773    1.013616868485650     1.316701043025820
0.073498181188623    1.014403539733980     1.278806387164530
0.072284598111175    1.013916576917860     1.276006324592680
0.070588376790247    1.015408927851520     1.256889307631390
0.069261228395284    1.015174546253840     1.251767682804430
0.071636256092389    1.014889811464180     1.266011115373520
0.070209953833336    1.013677113656520     1.267292504914510
0.071949317501021    1.016405239711070     1.256595765462660
0.070043296811011    1.014620782450810     1.259819541979150
0.069083043418996    1.013964645834930     1.259649400883640
0.068767189523976    1.012817952882770     1.266050071464920
0.071274860726224    1.013557858514620     1.273400869264890
0.070836419923375    1.012403884545710     1.278908705350420
0.070904271199211    1.014373414329430     1.265934300543860
0.070549651939282    1.011374839458470     1.284137449190250
0.074153756950600    1.010444921817190     1.306978025734550
0.073203521378828    1.009009292704780     1.310876062706900
0.072658842207512    1.008254498807970     1.312655521248140
0.074919697048660    1.013345484624390     1.292859654321950
0.082458936558402    1.018426103787340     1.298203424569100
0.084501312455546    1.014940919104080     1.331426911906180
0.077681234541670    1.014500096243080     1.299284214029250
0.071621555752407    1.018344358287780     1.239514016469930
0.073378934013280    1.011884027978600     1.294540578970250
0.072065449014969    1.011067364945130     1.293290091186520
0.071642132170023    1.011911445239560     1.285981170394660
0.075018564322242    1.014228131367890     1.287626184796070
0.076209210308224    1.013366755062360     1.299118031201820
0.076735452573577    1.014205882270300     1.296403056815940
0.075593152933275    1.011616237021120     1.306885591453610
0.075576832734087    1.012605643693450     1.300758214567590
0.074466071998750    1.012280810947600     1.297347568191300
0.077035116360060    1.012092431969040     1.311030014986270
0.074650155493615    1.011304985768340     1.304213644862910
0.081439569437863    1.018346727295000     1.293226519259890
0.082642190373408    1.014920979418940     1.321948260667610
0.072200341624493    1.017444928794070     1.249961564851360
0.072936867245889    1.018441199550370     1.246048806411450
0.072694774626016    1.019660514498170     1.234394084005790
0.070751413255838    1.019095908233780     1.228111618327400
0.071698292619098    1.019463576927450     1.230340201747130
0.072938311397728    1.012702412012360     1.287227374669050
0.071957674117460    1.009664065973560     1.301249443605510
0.073129036832704    1.010821344298620     1.299856448100220
0.077064753760504    1.009581388689320     1.325773194076330
0.078106893232932    1.012553733206350     1.313512482665070
0.078025663184179    1.011266739561560     1.320739124284840
0.079018053869697    1.011921381023050     1.321753785506760
0.080523576400863    1.011663893739470     1.330644849869710
0.076825753245267    1.010834264350800     1.317460998335850
0.078264663699417    1.010013863900080     1.329062932620630
0.075590330598536    1.009949359313620     1.316684652030990
0.079081505293598    1.005866699767980     1.355096406624740
0.080533862183592    1.008306787852100     1.349232578723430
0.078356605453552    1.007877946889540     1.341213456270160
0.079595980265417    1.009421820174340     1.338731354621210
0.077976866859496    1.008931538174910     1.333710939939250
0.081618597020838    1.014910001049430     1.316755162528520
0.082142182103485    1.013816371245140     1.326096913276550
0.084414556459550    1.012086097743090     1.347590096680470
0.083583566000813    1.013829389322810     1.333346870370620
0.071399018807780    1.008945269228350     1.302872835198840
0.072878492875910    1.009903489022460     1.304151641703470
0.080578277010681    1.012713342270470     1.324801250649010
0.075928395626937    1.010782228149620     1.313457049042760
0.074518204062925    1.009171403546010     1.316086957284180
0.073958255611044    1.008300513557360     1.318397706365470
0.079402872634359    1.008307438181380     1.343852348649340
0.079295423486816    1.007080059687270     1.349835792527330
0.081532501839011    1.006060120439990     1.365583527871380
0.080281973154450    1.006280591573510     1.358586247388550
0.080481318867701    1.003754513830970     1.372076517789770
0.081090327323334    1.007208855135260     1.357631209538200
0.080708543677254    1.005043349868860     1.366805020609400
0.080172136844041    1.007433471684230     1.352117273803990
0.085057456152383    1.008076425707910     1.372260820249920
0.079461699830043    1.004598723205150     1.363230449527550
0.083084777764151    1.003959966086820     1.383217412429340
0.082825535956594    1.008778293716870     1.357751225162800
0.076269155529979    1.004332447245930     1.349986907590730
0.082036860534811    1.004809164498410     1.374173192346600
0.081743977296136    1.008230127438650     1.355424416438220
0.077837314638219    1.004802649568840     1.354751126080950
0.081814146715909    1.003463165891570     1.379657276119480
0.083936815691623    1.006082555378710     1.376897672254190
0.081489436311965    1.010073416141910     1.344297836446250
0.078335682411481    1.002200899770220     1.369760911163230
0.084076988609009    0.999548955837184     1.408219336601300
0.083183306905067    1.005152719866650     1.377895799293970
0.082924415910098    1.007242131778790     1.366205190702240
0.081934323709427    1.009195631723640     1.351216029347300
0.079208055298465    1.003254534130020     1.368654150732990
0.082013193383673    1.006904618657170     1.363577362655450
0.078570440396729    1.004070875716510     1.361749856690220
0.080688678798097    1.001140664469980     1.385415249427220
0.080269546536698    1.002422563926320     1.377493352035510
0.083573452137981    1.014772378421560     1.327651729387340
0.083683856255228    1.016802901621530     1.315560430934320
0.085122597746286    1.013493309777740     1.343166234316570
0.077515402920722    1.006438499229670     1.344894178863070
0.076557909004369    1.007904960471930     1.332651327647200
0.075254963318161    1.008082238396240     1.325621556963990
0.078462316107686    1.006601401369130     1.348437476870680
0.076030657011623    1.008906589710460     1.324672311958900
0.081848997479123    1.011380280129340     1.338788585954360
0.083050261539598    1.010346877435620     1.350433344674450
0.082988389797217    1.012254383420370     1.339487454635100
0.080375749952224    1.010485611303100     1.336601754900260
0.080671193845928    1.009374255265550     1.344155593143600
0.084138972509483    1.007280793710200     1.371854840205660
0.083943657974526    1.008434234556280     1.364982759484400
0.085106208067477    1.010140618849140     1.361698704632490
0.084776959103125    1.009115722739880     1.365498863092300
0.086676390760743    1.009070862145660     1.375120674049740
0.084045362453781    1.009916082785510     1.357657229719410
0.084375124982258    1.010976392627220     1.353545254946510
0.084439541966433    1.014057282089520     1.336378228172500
0.084222715696608    1.013064354916740     1.341058684149210
0.089554349272922    1.016252456220190     1.350215915755130
0.076789803199161    1.005446112994670     1.346692699701270
0.076209655503916    1.006631757920320     1.337857832760430
0.082820048225199    1.011294166677560     1.344070576192730
0.082868502893914    1.013199645265220     1.333422575505440
0.086717444048188    1.011809127823300     1.360756242773560
0.085511152741197    1.011491578942790     1.356403355885940
0.085864633604479    1.012598769468200     1.352043871788960
0.088039533002898    1.014092316748130     1.354787961431300
0.087120709420188    1.013099990225940     1.355652812354690
0.089777418120242    1.011561613269910     1.377753264955700
0.086396366588279    1.014692225837890     1.342749022439060
0.088622751296074    1.012630752393460     1.366004578156440
